Brix,315,318,321,324,327,330,333,336,339,342,345,348,351,354,357,360,363,366,369,372,375,378,381,384,387,390,393,396,399,402,405,408,411,414,417,420,423,426,429,432,435,438,441,444,447,450,453,456,459,462,465,468,471,474,477,480,483,486,489,492,495,498,501,504,507,510,513,516,519,522,525,528,531,534,537,540,543,546,549,552,555,558,561,564,567,570,573,576,579,582,585,588,591,594,597,600,603,606,609,612,615,618,621,624,627,630,633,636,639,642,645,648,651,654,657,660,663,666,669,672,675,678,681,684,687,690,693,696,699,702,705,708,711,714,717,720,723,726,729,732,735,738,741,744,747,750,753,756,759,762,765,768,771,774,777,780,783,786,789,792,795,798,801,804,807,810,813,816,819,822,825,828,831,834,837,840,843,846,849,852,855,858,861,864,867,870,873,876,879,882,885,888,891,894,897,900,903,906,909,912,915,918,921,924,927,930,933,936,939,942,945,948,951,954,957,960,963,966,969,972,975,978,981,984,987,990,993,996,999,1002,1005,1008,1011,1014,1017,1020,1023,1026,1029,1032,1035,1038,1041,1044,1047,1050,1053,1056,1059,1062,1065,1068,1071,1074,1077,1080,1083,1086,1089,1092,1095,1098,1101,1104,1107,1110,1113,1116,1119
13.69,0.02185529,0.01443656,0.002070936,0.003132205,-0.000896568,-0.004562091,-0.001846686,0.002959755,0.004133089,-0.001916381,0.00418043,0.003407211,-0.002972238,-0.005230683,-0.002805911,0.000537269,0.000997296,0.000515372,0.004615717,0.003221816,-0.000163991,-0.000816434,0.000467812,0.001851215,0.004701095,0.00570196,0.005434414,0.004379418,0.002199272,-0.000361206,-0.003588051,-0.006402955,-0.005597827,-0.005152567,-0.004453787,-0.002804641,-0.001726003,-0.001443353,-0.001423026,-0.000815665,5.07e-05,0.000198717,-4.1e-05,3.27e-05,-0.000293444,-0.000638518,-0.000529117,-6e-05,0.000352528,0.000731811,0.001588903,0.00134252,0.000893073,0.000516308,-0.000279758,-0.001142199,-0.001794393,-0.00206527,-0.001732402,-0.001752696,-0.001483752,-0.00087754,-0.000828332,-0.000894819,-0.000898975,-0.000888204,-0.000828848,-0.000728683,-0.000661236,-0.00036733,-0.000289362,-0.000250985,-0.000234822,-0.000248779,-0.000295487,-0.000301731,-0.000278047,-0.000275529,-0.000361236,-0.000550737,-0.000720456,-0.000836533,-0.00083242,-0.000568846,-0.000170632,0.00024166,0.000608302,0.000870052,0.000986407,0.000981791,0.000989858,0.001004369,0.001011855,0.001047478,0.001105983,0.001154621,0.001149014,0.001076227,0.000946028,0.000750007,0.00056982,0.000426775,0.00033769,0.000338205,0.000409477,0.000522947,0.000636177,0.000697427,0.000677871,0.000599694,0.000542819,0.000608523,0.000798245,0.000971484,0.000985808,0.000708995,9.19e-05,-0.000826451,-0.001916492,-0.002943704,-0.00364272,-0.003795745,-0.003224679,-0.00194465,-0.000329474,0.0011356,0.002069188,0.002346309,0.002113538,0.001637932,0.001185031,0.000905675,0.000724997,0.000620802,0.000569007,0.000534141,0.000467973,0.000332774,0.000132241,-9.87e-05,-0.000297463,-0.000407434,-0.000423092,-0.000369475,-0.000284699,-0.000209148,-0.000157961,-0.000134406,-0.000122166,-0.000111966,-0.00011185,-0.000114777,-0.000104973,-9.94e-05,-9.06e-05,-6.97e-05,-4.44e-05,-9.35e-06,2.21e-05,5.74e-05,9.78e-05,0.000130829,0.000161888,0.000197494,0.000225382,0.000286035,0.000368707,0.000454644,0.000507166,0.000476983,0.000341123,0.000128602,-0.000104957,-0.000275013,-0.000362104,-0.000354162,-0.000272279,-0.000180218,-0.000100593,-4.24e-05,-6.74e-06,2.18e-05,5.02e-05,9.21e-05,0.000140464,0.000161635,0.000164126,0.000155179,0.000131092,0.000110599,8.52e-05,5.21e-05,3.34e-05,2.38e-05,4.16e-05,9.62e-05,0.00017294,0.000281485,0.000422722,0.000562925,0.000740112,0.000949573,0.001098195,0.001158074,0.001106359,0.001013207,0.00096586,0.000965475,0.001033155,0.00107347,0.000901576,0.000512792,-0.000214459,-0.001121385,-0.001875625,-0.002382966,-0.002459881,-0.002235763,-0.00178024,-0.001254504,-0.000990528,-0.000905146,-0.000846994,-0.00086772,-0.000819517,-0.000825633,-0.000718943,-0.000471141,-0.000499741,-0.000454755,-0.000408677,-0.000311809,-0.000178934,-0.000220849,-0.000137387,-5e-05,-9.66e-05,7.35e-05,0.000115308,0.000210291,0.000387785,0.000445491,0.000450731,0.000392342,0.000472358,0.000760693,0.000520275,0.000324423,0.000675072,0.000613058,0.000534795,0.000795001,0.00086964,0.000753964,0.000103316,-3.14e-05,0.000291224,-7.96e-05,0.000343819,0.0007484,0.000639945,-0.000237541,-0.000683378,-0.000235677,-0.000526911,-0.000160292,0.00152688,0.001309541,0.002042066
12.75,0.01345232,0.02202055,0.008889074,0.008481981,0.002826209,-0.001120716,-0.004941807,-0.006531712,-0.001983052,0.002399917,-0.00391913,-0.00017598,-0.002848851,0.003218865,0.00323776,0.001544409,0.001209772,0.000184971,0.001373221,0.002613657,-0.000924519,0.003724535,0.001066701,0.003365571,0.006513847,0.006229249,0.004948466,0.002036849,-0.002027225,-0.001796609,-0.004162235,-0.003905172,-0.004308769,-0.005947649,-0.005406271,-0.00396273,-0.003033922,-0.001866176,-0.001312582,-0.000659981,-0.00013899,0.000162534,0.000616753,2.41e-05,-0.00051305,-0.000629978,-0.000317137,0.000112556,0.000637475,0.001354951,0.001543755,0.001003467,0.000671704,0.000126761,-0.000417387,-0.000993055,-0.001369211,-0.001493795,-0.001570817,-0.001210325,-0.000889778,-0.000642529,-0.000361674,-0.000326596,-0.000404763,-0.000268377,-0.000104334,-6.05e-05,-6.01e-05,-0.000277694,-0.000419212,-0.000574987,-0.000810398,-0.0008152,-0.000830552,-0.000870551,-0.000873326,-0.000935665,-0.001122655,-0.001326442,-0.001501635,-0.001620383,-0.001655815,-0.001441095,-0.001052625,-0.000612805,-0.0002158,0.000119118,0.000370514,0.00047881,0.000624275,0.000796588,0.000965552,0.001189009,0.001447335,0.001680389,0.001818624,0.001808803,0.001646639,0.001337478,0.001032466,0.00078437,0.000661882,0.000706621,0.000904064,0.001193348,0.00146165,0.001584322,0.001496765,0.001252864,0.001041349,0.001056671,0.001367263,0.00169938,0.001737027,0.001205397,6.16e-06,-0.001783655,-0.003923512,-0.005964598,-0.007345921,-0.007655403,-0.006542679,-0.003992551,-0.000759277,0.0021997,0.004114971,0.004717458,0.004276836,0.003306231,0.002343554,0.001715266,0.001271515,0.000996026,0.000839972,0.000750666,0.000655237,0.000495381,0.00027312,2.22e-05,-0.000201091,-0.000329502,-0.000358101,-0.000304172,-0.000230004,-0.000169189,-0.000131968,-0.000115752,-0.00011152,-0.000106184,-0.000102114,-9.75e-05,-9.71e-05,-9.59e-05,-8.7e-05,-6.41e-05,-3.77e-05,-5.35e-06,2.61e-05,5.72e-05,8.68e-05,0.000116933,0.000149408,0.000185899,0.000227546,0.000294108,0.000376243,0.00046029,0.000506462,0.000470002,0.000328492,0.000116041,-0.000111034,-0.000286751,-0.000369426,-0.000346416,-0.000262084,-0.000166695,-9.48e-05,-3.99e-05,-4.75e-06,1.66e-05,4.56e-05,8.55e-05,0.000123175,0.000156045,0.00016449,0.000165491,0.000154487,0.000102985,7.51e-05,3.85e-05,2.3e-05,3.51e-05,5.43e-05,0.000102996,0.000184206,0.000271938,0.000433821,0.000570114,0.000734643,0.000944205,0.001079321,0.001132561,0.001105295,0.001046829,0.00100193,0.000986533,0.001060843,0.001121006,0.000926334,0.000421818,-0.000329501,-0.001139972,-0.001808677,-0.002250107,-0.002370255,-0.002111536,-0.001769543,-0.001493867,-0.001210369,-0.000998573,-0.000892375,-0.000862113,-0.000795024,-0.000586854,-0.000595148,-0.000575286,-0.000345048,-0.000532999,-0.000498341,-0.000412103,-0.000305871,-0.000131195,-0.000177551,-4.55e-05,0.000199596,9.03e-05,0.000181124,0.000112348,0.000215757,0.000540595,0.000421018,0.000515134,0.000378929,0.00040877,0.000393669,0.000549306,0.001228495,0.001096553,0.000489218,0.000412437,0.000186896,0.000207367,0.000318144,0.000604813,0.000790423,0.000358086,0.000467436,0.000877885,0.000671179,-0.000235403,0.000846143,0.001038427,-0.000940541,-0.000466603,0.000479644,0.001007298,0.00024516
13.62,0.01356265,0.01143184,0.001444159,-0.001774391,-0.000373653,0.000678276,0.002523573,0.001813453,-0.00263439,-0.001701898,7.98e-05,0.000465026,0.000276638,0.001781101,0.002530284,0.00117651,-0.000529082,-0.001533841,-0.00011351,0.003557856,0.002328592,0.003740306,0.005610809,0.005049305,0.00453872,0.003275796,0.001949505,0.003314688,0.001678788,-0.002548029,-0.003754183,-0.006317902,-0.007362292,-0.006198686,-0.005499006,-0.004494091,-0.00274856,-0.001156829,-0.000544266,0.00061928,0.000812554,2.97e-05,-0.001195935,-0.000664798,0.000124127,0.000397146,0.000583836,0.000782094,0.000415689,0.000114921,0.000673829,0.001345245,0.000764702,0.000302821,-5.26e-05,-0.00050574,-0.000876647,-0.000757989,-0.000169177,-0.000477662,-0.000488481,-5.77e-05,-0.000151413,-0.000376007,-0.000446711,-0.000562217,-0.000725078,-0.000767317,-0.000508746,-0.000630772,-0.000813214,-0.000927322,-0.000949943,-0.001137899,-0.001133646,-0.001112695,-0.001231118,-0.001332855,-0.00155122,-0.001888954,-0.002139498,-0.002469576,-0.002633265,-0.002478529,-0.002171075,-0.001665939,-0.001045102,-0.000543671,-0.000158446,0.000107628,0.000320104,0.000603152,0.000830629,0.001103964,0.001418949,0.001719107,0.001933887,0.002009451,0.001918789,0.0016786,0.001464274,0.001292216,0.001164248,0.001137611,0.001201431,0.00129847,0.001379385,0.001397653,0.001302436,0.00111655,0.000963201,0.000951431,0.001094553,0.001235998,0.001235629,0.000960435,0.000338787,-0.000600841,-0.001732247,-0.002822127,-0.003574316,-0.003773846,-0.003230555,-0.001931326,-0.000289898,0.001200224,0.002150621,0.002431159,0.002189666,0.001692576,0.001217504,0.000929903,0.000740835,0.000630853,0.000579401,0.000543396,0.000480685,0.00035218,0.000159469,-6.73e-05,-0.000262891,-0.000378487,-0.00039778,-0.000347896,-0.00027101,-0.00020237,-0.000155562,-0.000129853,-0.00011228,-9.85e-05,-9.58e-05,-9.52e-05,-9.65e-05,-9.19e-05,-8.21e-05,-6.22e-05,-3.4e-05,-1.4e-06,2.84e-05,6.05e-05,9.1e-05,0.000123246,0.000153226,0.000185166,0.000226932,0.000284528,0.000368518,0.00045416,0.000501885,0.000471753,0.000338242,0.000127794,-9.82e-05,-0.000275233,-0.000351671,-0.000335041,-0.000261686,-0.000172589,-9.73e-05,-4.38e-05,-6.63e-06,2.25e-05,5.71e-05,9.73e-05,0.000129533,0.00015072,0.000158044,0.00014086,0.000141217,0.00012525,9.31e-05,6.01e-05,3.63e-05,2.82e-05,4.06e-05,7.82e-05,0.000170123,0.000267981,0.000385542,0.000528655,0.000727532,0.000916227,0.001052521,0.001092491,0.001078966,0.001038994,0.000968428,0.000952426,0.001020406,0.001023795,0.000877974,0.000424544,-0.000296314,-0.001063264,-0.001782906,-0.002157583,-0.002202959,-0.001968161,-0.001639348,-0.001389581,-0.001239296,-0.001084227,-0.000971977,-0.000841718,-0.000743903,-0.00058958,-0.000531183,-0.000495468,-0.000479067,-0.000528399,-0.000473785,-0.000417194,-0.000242327,-0.000124103,-4.95e-05,3.57e-05,3.16e-05,-3.7e-07,0.000137877,0.000252614,0.000358621,0.000231994,0.00026959,0.000505093,0.000480043,0.000611843,0.000557291,0.000587585,0.000478108,0.000474094,0.000841254,0.000906223,0.00056697,0.000524329,0.000497462,0.000444302,-0.000137639,-0.000218918,0.000273875,-0.000108537,0.000311839,0.001110434,0.001428936,2.66e-05,0.000232649,0.000749771,0.000874815,0.00093342,0.001175228
13.43,0.01237041,0.008800128,-0.001965526,0.004930885,0.006713348,0.003264748,0.000886768,0.000863865,0.001232529,0.001553596,0.000179649,-0.001833282,-0.004579194,-0.003575431,-0.001975007,-0.000336429,0.003211776,0.004862018,0.00075828,-0.000946244,0.001745094,0.003816527,0.003467279,0.004179494,0.005610138,0.004233941,0.002204738,0.00267665,0.002741904,-0.001095057,-0.003871467,-0.005168274,-0.005576116,-0.005714685,-0.004186142,-0.002652613,-0.002233859,-0.001908637,-0.001017502,-0.000635745,-0.000179199,-0.00013719,-0.000292039,-0.000556113,-0.00061476,-0.000358675,3.87e-05,0.000250257,0.000182134,0.000721452,0.001299291,0.001362566,0.000968716,0.000278037,-0.000423437,-0.001355202,-0.002062635,-0.002075567,-0.001628535,-0.001310932,-0.000983098,-0.000684992,-0.0005856,-0.000788067,-0.000903492,-0.001003196,-0.001048062,-0.000955101,-0.000729517,-0.000556083,-0.000532796,-0.000396974,-0.000288537,-0.000304879,-0.000285656,-0.000234302,-0.000251419,-0.000326869,-0.000448399,-0.00065173,-0.000827067,-0.000972334,-0.000988362,-0.000755042,-0.000385128,3.46e-05,0.000420713,0.000700396,0.000863995,0.00086985,0.000891909,0.000938256,0.000974594,0.001056044,0.001151289,0.001230141,0.001261996,0.001221023,0.001094308,0.000892853,0.000704753,0.000545341,0.000434822,0.000426234,0.000517575,0.000666115,0.000807697,0.00088017,0.000852694,0.000740951,0.000654356,0.000718864,0.000936556,0.001142778,0.001151972,0.000833021,0.000119639,-0.00095017,-0.002219411,-0.0034122,-0.004223878,-0.004400585,-0.003739472,-0.002237866,-0.000360834,0.001335145,0.00241966,0.002740684,0.002463145,0.001894405,0.001353159,0.001012982,0.000796401,0.00067799,0.00062848,0.000596195,0.000529628,0.000387353,0.000170588,-7.95e-05,-0.000289309,-0.000414869,-0.000437498,-0.000382084,-0.000287665,-0.000210317,-0.000160384,-0.000135291,-0.000123979,-0.000119939,-0.000117805,-0.0001126,-0.000103653,-0.000102975,-9.12e-05,-6.89e-05,-4.22e-05,-8.77e-06,2.49e-05,6.05e-05,9.31e-05,0.000124401,0.000157475,0.000195263,0.000233003,0.000296478,0.000383094,0.000475477,0.000529328,0.000499883,0.000361385,0.000139871,-0.000106593,-0.000288475,-0.000371781,-0.000355183,-0.000277473,-0.000176116,-9.88e-05,-4.88e-05,-8.95e-06,2.85e-05,6.09e-05,8.93e-05,0.000118952,0.000155654,0.000163857,0.000162899,0.000151529,0.000127134,8.97e-05,4.87e-05,2.78e-05,3.05e-05,4.07e-05,8.1e-05,0.000159474,0.000277059,0.000426504,0.000595411,0.000773127,0.000979607,0.001097066,0.001144821,0.001124796,0.00104975,0.000968444,0.000943265,0.000998446,0.001066173,0.000905498,0.000447718,-0.000248203,-0.001113135,-0.001868805,-0.00227735,-0.002334157,-0.002114901,-0.001756409,-0.001434699,-0.001173673,-0.001054426,-0.000962077,-0.000840166,-0.000732117,-0.000661848,-0.000610214,-0.000612531,-0.000487806,-0.000546778,-0.000512752,-0.000285919,-0.000169084,-0.000133193,-9.01e-05,-4.74e-05,6.82e-05,4.37e-05,0.000160426,0.000235346,0.00011673,0.000186439,0.000437927,0.000484334,0.000664924,0.000589266,0.000661118,0.000422167,0.000114939,0.000723705,0.000756594,0.000434274,0.000588971,0.000682361,0.00065508,0.000238345,0.000191489,0.000422718,6.93e-05,0.000450042,0.000386601,0.000664162,0.000680593,-0.000424522,-0.000656871,-0.000665763,0.00088176,0.001436209,0.000879873
13.08,0.01929662,0.01339629,-0.001438784,-0.003691353,-0.000500638,0.003427966,0.002601355,-0.000231036,-0.002768744,-0.003233624,-0.001219501,-0.000929718,0.003653234,0.004208202,0.001793744,0.001683549,0.002482493,0.001926161,0.0002874,-6.9e-05,-0.00153101,-0.002119526,-0.00048619,0.003320747,0.006083022,0.006681783,0.007080869,0.005469197,-0.000452494,-0.003042452,-0.004796523,-0.005036262,-0.004369993,-0.004382461,-0.00434442,-0.004114309,-0.003295767,-0.001902953,-0.000863404,-4.65e-05,-1.42e-05,0.000199995,0.000179566,-0.000206885,-0.000643183,-0.000909877,-0.000623269,-1.75e-05,0.000385745,0.001123372,0.001840221,0.001661826,0.001061238,0.000304627,-0.000554608,-0.00137185,-0.00215782,-0.002381075,-0.001996779,-0.001774735,-0.00133174,-0.000806284,-0.00067848,-0.000481659,-0.000471698,-0.000479426,-0.000327822,-0.000217267,-0.000177422,-7.78e-05,-0.000212337,-0.000291991,-0.00037821,-0.000463462,-0.000470465,-0.000435182,-0.000446262,-0.000516621,-0.000643035,-0.000870033,-0.001067102,-0.00118569,-0.001161213,-0.000907879,-0.000551755,-0.000163888,0.000192745,0.000464613,0.000637896,0.000709,0.000776558,0.000852896,0.000928664,0.00106519,0.001226951,0.001372506,0.001448103,0.001411079,0.001265076,0.001011959,0.000773387,0.000585555,0.000470144,0.000487723,0.000619338,0.000824704,0.001022473,0.001124362,0.001090747,0.000956629,0.000837712,0.000910042,0.001192628,0.001462824,0.001477713,0.001047286,8.45e-05,-0.001356418,-0.00306326,-0.004664583,-0.00574799,-0.005975313,-0.005076896,-0.003052611,-0.000521923,0.001772533,0.00324265,0.003680384,0.003307754,0.002547344,0.001804339,0.001329718,0.001007917,0.000813897,0.000711502,0.000647099,0.000564924,0.000415445,0.000196585,-5.16e-05,-0.000260674,-0.000380014,-0.000395301,-0.00034126,-0.000261053,-0.000190004,-0.000146245,-0.000123632,-0.00011271,-0.000108499,-0.000106524,-0.000108643,-0.000109217,-0.000106636,-0.000100045,-7.86e-05,-5.17e-05,-1.73e-05,2.13e-05,5.97e-05,9.39e-05,0.000128046,0.000161681,0.000193025,0.000233156,0.000292121,0.000373138,0.000461962,0.000515286,0.000488718,0.000349423,0.000125722,-0.000107254,-0.000288416,-0.0003737,-0.000349538,-0.000268018,-0.000176074,-0.000103112,-4.49e-05,-3.11e-06,2.85e-05,6e-05,9.99e-05,0.000130033,0.000145767,0.000157847,0.000149944,0.000137102,0.000110195,8.41e-05,5.46e-05,3.12e-05,2.05e-05,4.47e-05,9.18e-05,0.000176684,0.000279034,0.000407063,0.000556164,0.000743026,0.000946218,0.001082432,0.00113041,0.001104264,0.001036381,0.00097591,0.000975069,0.001032752,0.001052988,0.000880532,0.000467656,-0.000219405,-0.001044915,-0.00184764,-0.002290343,-0.002373028,-0.002160575,-0.001746269,-0.001349511,-0.001122882,-0.000987437,-0.000920525,-0.000814444,-0.000759633,-0.000748473,-0.000596296,-0.000529205,-0.000557009,-0.000509406,-0.000444371,-0.000336285,-0.000299939,-0.000291349,-0.000177199,-0.000100787,6.08e-06,0.000183362,0.000311607,0.000382392,0.000335227,0.000339519,0.000367729,0.000297193,0.000568883,0.000663306,0.000811654,0.000544376,0.000452843,0.000329008,0.000288342,0.000470345,0.000944556,0.000917036,0.000668021,0.00019256,5.39e-05,-0.000378003,-0.000274006,0.000419936,0.001007764,0.000429479,0.000111809,-0.000142046,-0.000224018,-0.000493684,0.001270319,0.001925941,0.00098673
14.79,0.01340344,0.0147171,0.001940854,0.003394984,0.001277106,-0.002316622,-0.001561272,0.001563668,-0.002223395,-0.000644728,-0.000247555,0.003887044,0.000306183,0.000473745,-0.000658136,-0.004438716,-0.005160336,-0.000812701,0.005008955,0.006955592,0.006957598,0.006489964,0.001151607,0.000116073,0.001810859,0.004068513,0.005026358,0.00553512,0.002962478,-0.001272831,-0.00368616,-0.005576531,-0.008907374,-0.008381744,-0.006187923,-0.004627123,-0.003360903,-0.00133817,-0.000200233,-0.000322738,4.88e-06,0.000239679,0.000313276,0.000204937,-0.000199348,-0.000310489,-0.000101569,0.000241492,0.000801107,0.001177117,0.001146371,0.001125741,0.000843552,0.000245707,-0.000462148,-0.001159833,-0.001598866,-0.002037194,-0.002361683,-0.002029479,-0.001604557,-0.001401508,-0.001220359,-0.001257102,-0.001116556,-0.000870793,-0.000484527,0.000146907,0.000639226,0.000813504,0.000944626,0.00097652,0.0008816,0.000674415,0.000513544,0.000418041,0.00032219,0.000185188,1.85e-05,-0.000163898,-0.000431732,-0.000646136,-0.000709709,-0.000672377,-0.000571703,-0.000454964,-0.000377887,-0.00035953,-0.000357631,-0.000311129,-0.000202829,-1.76e-05,0.000346734,0.000847136,0.001384079,0.001861739,0.002141142,0.002101428,0.001734198,0.001134838,0.000514131,-5.75e-06,-0.000255499,-6.82e-05,0.000486101,0.001256557,0.002008185,0.002488378,0.002551414,0.002267472,0.001930195,0.001995792,0.002478593,0.002817151,0.002536555,0.001289125,-0.000968409,-0.003996833,-0.007376791,-0.010567,-0.01311223,-0.01449814,-0.01390674,-0.01052777,-0.005181791,0.000682159,0.005514974,0.008260762,0.008774134,0.007683884,0.005990971,0.004712489,0.003613656,0.002796654,0.002230006,0.001825796,0.001497817,0.001176002,0.000827417,0.000469837,0.000151258,-3.8e-05,-0.000118599,-0.000124507,-9.34e-05,-5.88e-05,-4.84e-05,-5.82e-05,-6.9e-05,-7.87e-05,-8.41e-05,-9.14e-05,-9.34e-05,-8.79e-05,-8.58e-05,-7.33e-05,-4.89e-05,-1.64e-05,1.6e-05,4.94e-05,8.04e-05,0.000110271,0.000142149,0.000182467,0.00022034,0.000283595,0.000363243,0.000447367,0.000492245,0.000459783,0.000329481,0.000118771,-0.000112734,-0.000271956,-0.000350451,-0.000330298,-0.000248729,-0.000170713,-0.000100854,-5.81e-05,-1.99e-05,2.02e-05,5.63e-05,9.98e-05,0.000133352,0.000145362,0.000160096,0.000147627,0.000129009,0.000111811,6.92e-05,4.09e-05,2.64e-05,2.43e-05,4.75e-05,9.39e-05,0.000166432,0.000264779,0.00036494,0.000517422,0.000697874,0.000898722,0.001048946,0.001095423,0.001032834,0.000923188,0.000834204,0.000834229,0.000886997,0.000895691,0.000745914,0.000358238,-0.000303854,-0.001065596,-0.001656929,-0.002038984,-0.00207872,-0.001879058,-0.001560139,-0.001261967,-0.001101029,-0.000940356,-0.000781031,-0.000769845,-0.000640899,-0.000530867,-0.000473315,-0.000403773,-0.000567117,-0.000486161,-0.000422139,-0.000386198,-0.000177722,-0.00010077,-8.51e-05,-4.07e-05,-8.92e-05,0.00013441,0.000186398,0.000164584,0.00030998,0.000125258,0.000101315,0.000487857,0.000489168,0.000470971,0.00046171,0.000825274,0.000580235,0.000184665,0.000631475,0.000699736,0.000277138,0.000399925,0.000885226,0.001204472,0.000556346,0.000660021,0.000929784,5.59e-05,-0.000211628,-0.000652271,-5.44e-05,0.00027801,0.001132611,0.000921924,0.000213721,0.00061886,0.000509233
13.48,0.01250381,0.007600004,-0.002144446,-0.00090802,0.002672758,0.004142239,0.002170023,-0.001404267,-0.001023578,0.000342701,-0.001963256,-0.002012779,0.000640947,-0.00065882,0.000985277,0.006227966,0.00750683,0.002030032,-0.005422219,-0.003443919,-0.000708998,0.003588222,0.007953679,0.01027833,0.006821581,0.002585715,0.000351783,-8.67e-05,-0.000496258,-0.000863581,-0.003522774,-0.005520054,-0.007838746,-0.007072694,-0.005775698,-0.004307175,-0.002697084,-0.001840261,-0.000881492,8.45e-05,3.57e-05,0.000415081,0.000347658,3.43e-05,3.37e-05,0.000149197,0.000293627,0.000603555,0.000691029,0.000768506,0.001000276,0.001201609,0.000769517,0.000238601,-0.000548854,-0.001351961,-0.00175539,-0.001680846,-0.001238435,-0.001072968,-0.001113631,-0.000870206,-0.000931423,-0.001070337,-0.000937788,-0.000641742,-0.000432094,-0.000247107,0.000132124,0.000385149,0.000686025,0.000785897,0.000771303,0.000638598,0.000488546,0.000327798,0.000167018,-1.68e-06,-0.000205163,-0.000558214,-0.000794923,-0.001014547,-0.001139286,-0.001141904,-0.001051339,-0.000938028,-0.000839433,-0.0007319,-0.000612424,-0.000502638,-0.000363222,-0.00011572,0.000229141,0.000719415,0.001287734,0.001788336,0.002076725,0.002066794,0.001753933,0.001240096,0.000672908,0.000214939,2.91e-05,0.00020054,0.000701402,0.001384205,0.002035546,0.002436907,0.002465145,0.002194997,0.001957434,0.002086128,0.002557277,0.002872987,0.002602921,0.001433421,-0.000693055,-0.003551064,-0.006744142,-0.009801131,-0.01221175,-0.01344083,-0.01271206,-0.009390236,-0.004327598,0.001085493,0.0054097,0.007728873,0.008014245,0.006867886,0.00528529,0.004110166,0.003131184,0.002425438,0.001951803,0.001620088,0.001336209,0.00103875,0.000712154,0.000370711,7.16e-05,-0.000105834,-0.000176619,-0.000168243,-0.000128748,-8.89e-05,-6.73e-05,-6.85e-05,-7.68e-05,-8.83e-05,-9.48e-05,-9.69e-05,-9.68e-05,-9.32e-05,-8.84e-05,-7.46e-05,-5.58e-05,-2.2e-05,1.44e-05,5.22e-05,9.15e-05,0.000128996,0.000162729,0.000198605,0.000236575,0.000296423,0.000372421,0.000457942,0.000513727,0.000484368,0.000346944,0.00012773,-0.000116522,-0.000305594,-0.000384919,-0.000353565,-0.000269455,-0.000177323,-0.000100169,-5.16e-05,-1.72e-05,1.74e-05,5.94e-05,0.000103092,0.000135207,0.000154162,0.000151713,0.000138451,0.000131597,0.000102261,7.59e-05,5.62e-05,4e-05,2.42e-05,3.75e-05,9.09e-05,0.000171704,0.00027369,0.000402012,0.000540561,0.000708154,0.000873673,0.000987848,0.001025618,0.000989121,0.000928673,0.000855411,0.000809659,0.000834773,0.000853236,0.000694499,0.000264713,-0.000385556,-0.001078259,-0.001703288,-0.002044533,-0.002041007,-0.001771613,-0.001440531,-0.001173048,-0.0009738,-0.000844863,-0.000791558,-0.000715928,-0.000668324,-0.000623221,-0.000539637,-0.000427895,-0.000368671,-0.000445956,-0.000453411,-0.000372337,-0.000293081,-0.000177931,-5.24e-05,4.45e-05,2.79e-05,-5.73e-05,1.96e-05,0.000185539,0.000317589,0.000293403,0.000340073,0.000476771,0.00036651,0.000468973,0.000613504,0.000810511,0.000763303,0.00029396,0.000192345,0.000298346,0.000158153,0.000466253,0.00072506,0.000830165,0.000808027,0.000746765,0.000975793,0.000523852,-0.00057713,-0.000617765,0.000447139,0.00012554,-0.000105049,-0.000683839,-0.000327497,0.00173607,0.002900752
